Aluno;Sexo;Idade;Altura;Peso;Ingles;Bairro;Irmaos
Eduardo;M;20;1,9;90;Avançado;Copacabana;2
Isabela;F;23;1,72;67;Basico;Leblon;1
Pedro;M;26;1,84;82;Basico;Lagoa;3
Rafaela;F;21;1,55;67;Intermediario;Ipanema;2
Sara;F;19;1,57;55;Intermediario;Copacabana;2
Thaís;F;25;1,65;52;Avançado;Ipanema;1
Paula;F;35;1,69;60;Basico;Leblon;3
Ricardo;M;24;1,86;75;Avançado;Lagoa;2
Danilo;M;25;1,84;80;Intermediario;Ipanema;1
Maria;F;20;1,59;54;Basico;Copacabana;3
Alex;M;19;1,64;80;Avançado;Lagoa;2
Paulo;M;22;1,82;85;Intermediario;Leblon;2
João;M;24;1,78;82;Basico;Copacabana;1
Mariana;F;26;1,6;60;Intermediario;Ipanema;1
Andre;M;19;1,86;61;Avançado;Lagoa;3
Ana;F;21;1,62;68;Basico;Leblon;1
Mara;F;26;1,7;70;Intermediario;Copacabana;2
Joana;F;23;1,66;66;Avançado;Lagoa;1
Alice;F;20;1,58;62;Basico;Leblon;2
Pablo;M;21;1,81;89;Avançado;Leblon;1
